number_of_siblings,direct_admission,CCA,learning_style,gender,tuition,n_male,n_female,age,hours_per_week,attendance_rate,mode_of_transport,bag_color,sleep_hour,wake_hour,sleep_duration_hours,actual_final_test,predicted_final_test,residual,absolute_error
1,Yes,None,Visual,Male,Yes,12.0,13.0,15.0,8.0,96.0,private transport,yellow,22.0,6.0,8.0,48.0,87.42004960317458,-39.420049603174576,39.420049603174576
1,Yes,None,Visual,Female,No,5.0,22.0,15.0,8.0,95.0,public transport,white,21.0,5.0,8.0,51.0,86.56533333333333,-35.56533333333333,35.56533333333333
2,No,Clubs,Auditory,Female,No,2.0,19.0,16.0,9.0,91.0,public transport,white,21.0,5.0,8.0,78.0,46.88403571428573,31.11596428571427,31.11596428571427
0,No,None,Visual,Male,Yes,10.0,10.0,15.0,6.0,97.0,private transport,green,22.0,6.0,8.0,56.0,86.74375992063489,-30.743759920634886,30.743759920634886
1,No,Clubs,Auditory,Male,Yes,17.0,11.0,16.0,8.0,97.0,private transport,black,22.0,6.0,8.0,34.0,63.00946428571429,-29.009464285714287,29.009464285714287
1,Yes,Clubs,Auditory,Female,Yes,1.0,16.0,15.0,4.0,91.0,private transport,green,22.0,6.0,8.0,76.0,47.48308333333333,28.516916666666667,28.516916666666667
0,No,None,Visual,Male,Yes,12.0,8.0,16.0,5.0,,private transport,white,22.5,6.5,8.0,61.0,89.46890873015874,-28.468908730158745,28.468908730158745
1,Yes,Clubs,Visual,Female,Yes,0.0,21.0,15.0,6.0,97.0,walk,red,23.0,7.0,8.0,92.0,63.803029761904746,28.196970238095254,28.196970238095254
1,Yes,Sports,Auditory,Male,Yes,22.0,0.0,16.0,7.0,98.0,private transport,green,22.0,6.0,8.0,85.0,57.511369047619056,27.488630952380944,27.488630952380944
0,No,None,Visual,Male,Yes,13.0,7.0,16.0,6.0,93.0,private transport,green,22.0,6.0,8.0,62.0,89.23279166666667,-27.23279166666667,27.23279166666667
1,Yes,Arts,Auditory,Female,Yes,16.0,8.0,16.0,8.0,98.0,private transport,green,22.0,6.0,8.0,45.0,72.15026190476189,-27.15026190476189,27.15026190476189
0,No,Sports,Visual,Female,Yes,15.0,5.0,16.0,6.0,98.0,private transport,blue,22.0,6.0,8.0,57.0,84.05308134920634,-27.053081349206337,27.053081349206337
0,No,None,Auditory,Male,Yes,17.0,4.0,15.0,7.0,94.0,public transport,black,21.5,5.5,8.0,62.0,88.99739880952379,-26.997398809523787,26.997398809523787
0,No,None,Auditory,Male,No,16.0,4.0,15.0,9.0,97.0,private transport,yellow,22.0,6.0,8.0,60.0,86.40440476190473,-26.40440476190473,26.40440476190473
0,No,Clubs,Auditory,Female,No,8.0,14.0,16.0,7.0,94.0,public transport,white,21.0,5.0,8.0,88.0,61.7425396825397,26.2574603174603,26.2574603174603
1,Yes,Sports,Auditory,Male,No,17.0,4.0,16.0,3.0,93.0,walk,red,23.0,7.0,8.0,76.0,50.27713690476192,25.722863095238083,25.722863095238083
0,No,Arts,Visual,Female,No,18.0,2.0,15.0,5.0,91.0,public transport,blue,21.5,5.5,8.0,52.0,77.60455952380951,-25.604559523809513,25.604559523809513
1,Yes,Arts,Visual,Female,Yes,11.0,16.0,16.0,6.0,98.0,public transport,black,21.5,5.5,8.0,57.0,82.4750615079365,-25.475061507936502,25.475061507936502
0,No,Sports,Visual,Female,Yes,21.0,1.0,15.0,9.0,,private transport,white,22.0,6.0,8.0,57.0,82.16485588023086,-25.16485588023086,25.16485588023086
1,Yes,Arts,Auditory,Male,No,17.0,7.0,16.0,5.0,100.0,public transport,green,21.5,5.5,8.0,45.0,70.09194642857143,-25.091946428571433,25.091946428571433
